1614556800000,0.00366100,0.00366200,0.00356100,0.00357100,41092.58000000,1614571199999,148.26985071,8726,18930.45000000,68.28488810,0
1614571200000,0.00357200,0.00359200,0.00356400,0.00357600,31975.14000000,1614585599999,114.37619043,6615,18017.78000000,64.47226282,0
1614585600000,0.00357600,0.00360100,0.00356100,0.00357900,52347.54000000,1614599999999,187.50687068,10231,25491.97000000,91.33557471,0
1614600000000,0.00357900,0.00361000,0.00354500,0.00355600,51710.19000000,1614614399999,184.74108970,10285,23572.73000000,84.22517925,0
1614614400000,0.00355700,0.00357300,0.00351600,0.00353700,43343.10000000,1614628799999,153.42873950,9755,18942.18000000,67.05886279,0
1614628800000,0.00353700,0.00357500,0.00351600,0.00354700,37134.38000000,1614643199999,131.36570245,8258,16694.58000000,59.07130186,0
1614556800000,0.00366100,0.00366200,0.00356100,0.00357100,41092.58000000,1614571199999,148.26985071,8726,18930.45000000,68.28488810,0
1614571200000,0.00357200,0.00359200,0.00356400,0.00357600,31975.14000000,1614585599999,114.37619043,6615,18017.78000000,64.47226282,0
1614585600000,0.00357600,0.00360100,0.00356100,0.00357900,52347.54000000,1614599999999,187.50687068,10231,25491.97000000,91.33557471,0
1614600000000,0.00357900,0.00361000,0.00354500,0.00355600,51710.19000000,1614614399999,184.74108970,10285,23572.73000000,84.22517925,0
1614614400000,0.00355700,0.00357300,0.00351600,0.00353700,43343.10000000,1614628799999,153.42873950,9755,18942.18000000,67.05886279,0
1614628800000,0.00353700,0.00357500,0.00351600,0.00354700,37134.38000000,1614643199999,131.36570245,8258,16694.58000000,59.07130186,0
1671148800000,0.00417200,0.00421700,0.00416300,0.00420500,5797.90200000,1671163199999,24.33022007,2401,2975.06100000,12.48637279,0
1671163200000,0.00420700,0.00421000,0.00418200,0.00418300,4078.39300000,1671177599999,17.10254014,1802,1585.28900000,6.65087719,0
1671177600000,0.00418200,0.00418900,0.00400100,0.00406500,25756.51500000,1671191999999,104.95237795,8648,12767.66900000,52.04318008,0
1671192000000,0.00406400,0.00407600,0.00400000,0.00403400,15615.56100000,1671206399999,63.11433600,5386,7201.01700000,29.11270130,0
1671206400000,0.00403700,0.00404400,0.00396300,0.00404000,19491.24700000,1671220799999,78.16494515,5225,10327.80300000,41.42171454,0
1671220800000,0.00403800,0.00404500,0.00389100,0.00398500,18046.98800000,1671235199999,71.41670082,6143,8047.49700000,31.92675253,0
1671148800000,0.00417200,0.00421700,0.00416300,0.00420500,5797.90200000,1671163199999,24.33022007,2401,2975.06100000,12.48637279,0
1671163200000,0.00420700,0.00421000,0.00418200,0.00418300,4078.39300000,1671177599999,17.10254014,1802,1585.28900000,6.65087719,0
1671177600000,0.00418200,0.00418900,0.00400100,0.00406500,25756.51500000,1671191999999,104.95237795,8648,12767.66900000,52.04318008,0
1671192000000,0.00406400,0.00407600,0.00400000,0.00403400,15615.56100000,1671206399999,63.11433600,5386,7201.01700000,29.11270130,0
1671206400000,0.00403700,0.00404400,0.00396300,0.00404000,19491.24700000,1671220799999,78.16494515,5225,10327.80300000,41.42171454,0
1671220800000,0.00403800,0.00404500,0.00389100,0.00398500,18046.98800000,1671235199999,71.41670082,6143,8047.49700000,31.92675253,0
1671148800000,0.00417200,0.00421700,0.00416300,0.00420500,5797.90200000,1671163199999,24.33022007,2401,2975.06100000,12.48637279,0
1671163200000,0.00420700,0.00421000,0.00418200,0.00418300,4078.39300000,1671177599999,17.10254014,1802,1585.28900000,6.65087719,0
1671177600000,0.00418200,0.00418900,0.00400100,0.00406500,25756.51500000,1671191999999,104.95237795,8648,12767.66900000,52.04318008,0
1671192000000,0.00406400,0.00407600,0.00400000,0.00403400,15615.56100000,1671206399999,63.11433600,5386,7201.01700000,29.11270130,0
1671206400000,0.00403700,0.00404400,0.00396300,0.00404000,19491.24700000,1671220799999,78.16494515,5225,10327.80300000,41.42171454,0
1671220800000,0.00403800,0.00404500,0.00389100,0.00398500,18046.98800000,1671235199999,71.41670082,6143,8047.49700000,31.92675253,0
